Time,Ca1,T1,Ca2,T2,F_cw
2021-11-29 03:24:46.915934,0.0957227168018775,439.52000829874135,0.005969984109449629,448.29326016519155,108.71776104055755
2021-11-29 03:25:46.915934,0.13684365031533482,431.4374648356356,0.01003828254242326,444.369022088049,108.71776104055755
2021-11-29 03:26:46.915934,0.1162473785932908,435.6335369485475,0.008759912271762926,445.4165453928767,108.71776104055755
2021-11-29 03:27:46.915934,0.125616744145888,433.33334490765304,0.009227637446852538,444.9381960888227,108.71776104055755
2021-11-29 03:28:46.915934,0.12189130986231533,434.3799530939261,0.009182758197748546,444.9052452170699,108.71776104055755
2021-11-29 03:29:46.915934,0.12193820204359888,434.0474471056086,0.009028814314082551,445.10442784919746,108.71776104055755
2021-11-29 03:30:46.915934,0.12424872151177956,433.97723399589654,0.009284494902919178,444.9138881753109,108.71776104055755
2021-11-29 03:31:46.915934,0.12260760400410325,434.06806947691507,0.008927255925752465,444.9498249198208,108.71776104055755
2021-11-29 03:32:46.915934,0.123070523176371,433.9520802167016,0.009124858770384998,444.86184830842245,108.71776104055755
2021-11-29 03:33:46.915934,0.12332942446808375,434.09682799883905,0.009148111908041297,444.93070346965857,108.71776104055755
2021-11-29 03:34:46.915934,0.12244665153784975,434.11609572990204,0.009136443719415913,444.9592954336473,108.71776104055755
2021-11-29 03:35:46.915934,0.1226247866727615,434.139939252916,0.00916095027914193,444.89709392809635,108.71776104055755
2021-11-29 03:36:46.915934,0.12264674708386644,434.1371257913,0.009073081110884666,444.97372682621943,108.71776104055755
2021-11-29 03:37:46.915934,0.12267320928962978,434.02743786326226,0.009108522236439402,445.00443683519416,108.71776104055755
2021-11-29 03:38:46.915934,0.12403260297239586,434.0611921576335,0.009098872231937003,444.968248920887,108.71776104055755
2021-11-29 03:39:46.915934,0.12321418831725746,434.0280718242228,0.009156105524009715,444.9169051528286,108.71776104055755
2021-11-29 03:40:46.915934,0.1234546509468794,434.0567310261537,0.009077088973488509,444.8903837873176,108.71776104055755
2021-11-29 03:41:46.915934,0.12264855817629586,434.15802583481343,0.009126909661002611,445.0533529303483,108.71776104055755
2021-11-29 03:42:46.915934,0.12341561964572018,434.1029257250602,0.009095040950246758,445.0501886154007,108.71776104055755
2021-11-29 03:43:46.915934,0.12232545492907844,434.1084278929394,0.00918979408437182,445.0039813852256,108.71776104055755
2021-11-29 03:44:46.915934,0.1233418644912877,434.1188280072074,0.009048980744853403,444.9818943284163,94.39324456446099
2021-11-29 03:45:46.915934,0.06770488720572754,446.4566649480754,0.0036107964621270015,451.9163002651239,94.39324456446099
2021-11-29 03:46:46.915934,0.07154583784962122,445.4541489404686,0.0037403302687013347,452.4611518593813,94.39324456446099
2021-11-29 03:47:46.915934,0.07228641995871823,445.46289585516166,0.003752139798973024,452.44396516893227,94.39324456446099
2021-11-29 03:48:46.915934,0.0714739395105383,445.53579183996754,0.0037004367801186417,452.58056827768684,94.39324456446099
2021-11-29 03:49:46.915934,0.07218849720138575,445.4643487650683,0.003685348526994732,452.5377626197056,94.39324456446099
2021-11-29 03:50:46.915934,0.07170830990412226,445.3936091128486,0.0038133747983862825,452.47728176129846,94.39324456446099
2021-11-29 03:51:46.915934,0.07247739183214809,445.47702140631316,0.0036739290649826133,452.5511203379005,94.39324456446099
2021-11-29 03:52:46.915934,0.07182668928917121,445.57023385128656,0.003858707518230882,452.5436967439323,94.39324456446099
2021-11-29 03:53:46.915934,0.07274617571788752,445.3846334414914,0.003787783505881754,452.5419882543265,94.39324456446099
2021-11-29 03:54:46.915934,0.07137891157859025,445.47163814999345,0.0038663351302618697,452.4081282134191,94.39324456446099
2021-11-29 03:55:46.915934,0.07245286962510718,445.38878036290237,0.0037249986265130847,452.53892731583716,94.39324456446099
2021-11-29 03:56:46.915934,0.07161980955603342,445.47292578075684,0.003859879419711849,452.5164339841435,94.39324456446099
2021-11-29 03:57:46.915934,0.07250841931727443,445.5480657921203,0.003856279864759685,452.4273950439777,94.39324456446099
2021-11-29 03:58:46.915934,0.0718491800572553,445.3995328707639,0.0038459144350519938,452.56391050593203,94.39324456446099
2021-11-29 03:59:46.915934,0.07328588343903919,445.5372424064711,0.0036927994175417083,452.5848703085321,94.39324456446099
2021-11-29 04:00:46.915934,0.07130913906231574,445.4821477332034,0.0038254705858637777,452.5763368021651,94.39324456446099
2021-11-29 04:01:46.915934,0.07190591693199647,445.50340398410003,0.0036939541467559617,452.5202798118823,94.39324456446099
2021-11-29 04:02:46.915934,0.071674162555655,445.46228164718895,0.003863052798032364,452.41218150284686,94.39324456446099
2021-11-29 04:03:46.915934,0.0717055114013755,445.4759828715012,0.003697070300953611,452.5853106229355,94.39324456446099
2021-11-29 04:04:46.915934,0.07250825654026669,445.46677478914677,0.003829270711611899,452.53830441420547,93.89189261055158
2021-11-29 04:05:46.915934,0.07150743748747627,445.82263046369,0.0036021393679181897,452.62180283334635,93.89189261055158
2021-11-29 04:06:46.915934,0.0702514637042864,445.8044712771616,0.003680751173389523,452.85842467983315,93.89189261055158
2021-11-29 04:07:46.915934,0.07185047136895382,445.9429473341541,0.003623986455803982,452.805577118133,93.89189261055158
2021-11-29 04:08:46.915934,0.07062041221704227,445.78010554679275,0.0035637146325195363,452.794590026623,93.89189261055158
2021-11-29 04:09:46.915934,0.0700929665150012,445.8263789160707,0.003746962123709,452.7195238894052,93.89189261055158
2021-11-29 04:10:46.915934,0.07064775414836927,445.9137954348317,0.0036720038533056385,452.6806184964376,93.89189261055158
2021-11-29 04:11:46.915934,0.07194627745330047,445.8123592389253,0.003593124210285248,452.6783903425775,93.89189261055158
2021-11-29 04:12:46.915934,0.07108562385012919,445.7833228273177,0.0037188980126254883,452.6756633439204,93.89189261055158
2021-11-29 04:13:46.915934,0.07023597714886615,445.834605634582,0.0035574714192437825,452.8038822905325,93.89189261055158
2021-11-29 04:14:46.915934,0.07108928105269408,445.7997492508538,0.0036105486101479073,452.6868578728994,93.89189261055158
2021-11-29 04:15:46.915934,0.07195788147360727,445.78211386096535,0.0037152211172631934,452.7581793985447,93.89189261055158
2021-11-29 04:16:46.915934,0.07029681174157607,445.76125891014243,0.0035957008429029543,452.68445654922795,93.89189261055158
2021-11-29 04:17:46.915934,0.0718419463263157,445.9174058027862,0.0036519660129049987,452.7006414768475,93.89189261055158
2021-11-29 04:18:46.915934,0.0707190283888338,445.84211196888236,0.003592285411533438,452.7792988241053,93.89189261055158
2021-11-29 04:19:46.915934,0.07157635173201515,445.8993769296409,0.003729245432960556,452.82792097337915,93.89189261055158
2021-11-29 04:20:46.915934,0.07174254879477888,445.8035109610657,0.003702147664407973,452.81262567784955,93.89189261055158
2021-11-29 04:21:46.915934,0.07073926343567413,445.8758113061144,0.0036344208357134964,452.7779823240562,93.89189261055158
2021-11-29 04:22:46.915934,0.07064542898111588,445.909331426108,0.0035778742141836894,452.8245995415278,93.89189261055158
2021-11-29 04:23:46.915934,0.0719713190578456,445.78136277549123,0.0037308887695070305,452.81798497191215,93.89189261055158
2021-11-29 04:24:46.915934,0.07073614975598762,445.7875470680138,0.0037346451998611753,452.7441612010205,92.27591469974936
2021-11-29 04:25:46.915934,0.06655180243865273,446.9866722068349,0.0033882388516076273,453.3827297038533,92.27591469974936
2021-11-29 04:26:46.915934,0.06710083094520088,447.0611060717737,0.003330885208647846,453.7419514027631,92.27591469974936
2021-11-29 04:27:46.915934,0.06768904485863889,447.10176210827615,0.003391378024780909,453.76414263902524,92.27591469974936
2021-11-29 04:28:46.915934,0.06682251751725349,447.10249151141164,0.0033405140955379714,453.73548686410845,92.27591469974936
2021-11-29 04:29:46.915934,0.0678060750714721,447.14170870114157,0.0033780303487626175,453.6309598672978,92.27591469974936
2021-11-29 04:30:46.915934,0.06735484850255179,447.0093136708392,0.003378131372604898,453.6668835762305,92.27591469974936
2021-11-29 04:31:46.915934,0.06668968268814154,446.98401285036414,0.003244144013261286,453.6133363261861,92.27591469974936
2021-11-29 04:32:46.915934,0.06713872204611303,446.99835223719214,0.0033686750200838697,453.62532258435726,92.27591469974936
2021-11-29 04:33:46.915934,0.06666837442089438,447.08564571106587,0.0034142473155261625,453.68249833968827,92.27591469974936
2021-11-29 04:34:46.915934,0.06760832402522345,447.0303738477392,0.003230094858187313,453.61303655785423,92.27591469974936
2021-11-29 04:35:46.915934,0.06809302573453484,447.05795447936265,0.003412328491593779,453.64088088693074,92.27591469974936
2021-11-29 04:36:46.915934,0.06787700427487374,447.0135200640506,0.003312909837321537,453.6852307867437,92.27591469974936
2021-11-29 04:37:46.915934,0.06776747817958119,447.12768861377117,0.0033138671712487676,453.76585476455637,92.27591469974936
2021-11-29 04:38:46.915934,0.06646064595345753,446.9643050993552,0.0032964971577087087,453.6425600748414,92.27591469974936
2021-11-29 04:39:46.915934,0.06669475363468833,447.0716498772227,0.0033490869282578545,453.7548598173667,92.27591469974936
2021-11-29 04:40:46.915934,0.06787102759678758,447.10636599075093,0.003405050454753302,453.6677458067999,92.27591469974936
2021-11-29 04:41:46.915934,0.06728346664977708,446.9866339056215,0.003234507361674629,453.7707741257679,92.27591469974936
2021-11-29 04:42:46.915934,0.06803483210765754,447.1428892263304,0.003412592881366349,453.7358905024814,92.27591469974936
2021-11-29 04:43:46.915934,0.06637130102257273,447.0652621903859,0.0033515887295473825,453.67060554459283,92.27591469974936
2021-11-29 04:44:46.915934,0.06615230739817343,447.1285723711287,0.0032619914703689353,453.69625484797655,94.61364734512485
2021-11-29 04:45:46.915934,0.07328808439951719,445.2369465106403,0.0037863340733411853,452.6272197021124,94.61364734512485
2021-11-29 04:46:46.915934,0.0729673778610764,445.23039194306995,0.003719887156637132,452.3734030257849,94.61364734512485
2021-11-29 04:47:46.915934,0.07296649999890477,445.31161703834397,0.003836854543253502,452.4102283862828,94.61364734512485
2021-11-29 04:48:46.915934,0.07285262400636648,445.27986031769404,0.0037970861459751598,452.4385474264748,94.61364734512485
2021-11-29 04:49:46.915934,0.07289169168197605,445.34091520780254,0.003737204240987669,452.3718677784157,94.61364734512485
2021-11-29 04:50:46.915934,0.0736578368920297,445.2984351808564,0.0037484700581770104,452.29010461843916,94.61364734512485
2021-11-29 04:51:46.915934,0.07224805219140233,445.3929413070528,0.00385855200945794,452.2834506264106,94.61364734512485
2021-11-29 04:52:46.915934,0.07199162672217001,445.2964699280199,0.0038413943888313136,452.41258641325203,94.61364734512485
2021-11-29 04:53:46.915934,0.07353017630032954,445.2569609553707,0.003769402286874839,452.2878056823128,94.61364734512485
2021-11-29 04:54:46.915934,0.07355027882436295,445.25754016787505,0.0037346569812553377,452.46064961894155,94.61364734512485
2021-11-29 04:55:46.915934,0.072802568273413,445.226072933417,0.0037923056302041794,452.39344679574907,94.61364734512485
2021-11-29 04:56:46.915934,0.07220437944616749,445.2445692882454,0.0037884008359269244,452.3416161357556,94.61364734512485
2021-11-29 04:57:46.915934,0.07271778813326009,445.2717345258371,0.003814130398296352,452.38581202702585,94.61364734512485
2021-11-29 04:58:46.915934,0.07378498886551094,445.3103193764086,0.0037288764736370236,452.34570124179766,94.61364734512485
2021-11-29 04:59:46.915934,0.07194205294234468,445.39460549561545,0.0038055106298803747,452.40353345118274,94.61364734512485
2021-11-29 05:00:46.915934,0.07204724557760418,445.27068023037185,0.0037490802496343892,452.34999989439893,94.61364734512485
2021-11-29 05:01:46.915934,0.07258196445316728,445.2638654319972,0.0038004422002453236,452.34222442773006,94.61364734512485
2021-11-29 05:02:46.915934,0.07334498628632179,445.3266757429514,0.003916937112012975,452.3153007448764,94.61364734512485
2021-11-29 05:03:46.915934,0.07251223864068111,445.3428866121139,0.003820527582876852,452.3414557954679,94.61364734512485
2021-11-29 05:04:46.915934,0.0730375965179734,445.2182384471096,0.0038808821714425754,452.4190051044597,110.55109947885478
2021-11-29 05:05:46.915934,0.15490312959519306,427.5226436073804,0.01161741319457558,443.4822966390178,110.55109947885478
2021-11-29 05:06:46.915934,0.14698847747901092,432.67008243110973,0.012819939663902595,443.2120726955937,110.55109947885478
2021-11-29 05:07:46.915934,0.1219887471401973,433.02271503589543,0.008240961541733422,445.41037705923503,110.55109947885478
2021-11-29 05:08:46.915934,0.15822573543111748,429.15746187992255,0.0133979002970732,442.24185695696735,110.55109947885478
2021-11-29 05:09:46.915934,0.11397244232646819,435.6334992356136,0.00814155483137981,445.5874186738806,110.55109947885478
2021-11-29 05:10:46.915934,0.1477701043073876,429.75612124624035,0.011632600790332522,443.0424198349794,110.55109947885478
2021-11-29 05:11:46.915934,0.12476911715880741,434.3373016492718,0.009698302468118378,444.4303945191223,110.55109947885478
2021-11-29 05:12:46.915934,0.13446318585808598,431.62547109093833,0.010125514782895986,444.10665792290064,110.55109947885478
2021-11-29 05:13:46.915934,0.13726507019738762,432.3842453491363,0.011029125892850856,443.65629342963496,110.55109947885478
2021-11-29 05:14:46.915934,0.128310528912961,433.03791508583265,0.009570888249546687,444.55352597457886,110.55109947885478
2021-11-29 05:15:46.915934,0.13900404099905875,431.58350849711604,0.010982804743413245,443.59198754654676,110.55109947885478
2021-11-29 05:16:46.915934,0.1280634742765472,433.33025963064233,0.00964117612664839,444.33166460784724,110.55109947885478
2021-11-29 05:17:46.915934,0.1370899045406865,431.7174269391584,0.010553035652550198,443.7249907343899,110.55109947885478
2021-11-29 05:18:46.915934,0.13094712914355902,432.908998213011,0.010107492176928842,444.10755156336813,110.55109947885478
2021-11-29 05:19:46.915934,0.1335455908436774,432.16349689270146,0.010239617469655316,444.08093418139117,110.55109947885478
2021-11-29 05:20:46.915934,0.13445505272328362,432.3421921392528,0.010366585785341316,444.0075954781008,110.55109947885478
2021-11-29 05:21:46.915934,0.1307965883147327,432.6598245511437,0.01010705656000891,444.19438534149504,110.55109947885478
2021-11-29 05:22:46.915934,0.13527442657600067,432.20575313675783,0.010401157662933534,443.867966211309,110.55109947885478
2021-11-29 05:23:46.915934,0.13058986116120555,432.6310758669353,0.010082566777825038,444.21578922805304,110.55109947885478
2021-11-29 05:24:46.915934,0.1306948759406058,432.7491707704362,0.010100475791174962,444.18731003881567,107.0453461308758
2021-11-29 05:25:46.915934,0.10807443188561451,437.12712990744376,0.007455361351753116,446.3889160312363,107.0453461308758
2021-11-29 05:26:46.915934,0.1185546068469238,434.90535931591774,0.008380076488704763,445.6062422242827,107.0453461308758
2021-11-29 05:27:46.915934,0.11292875551047389,435.960205356976,0.008050103732728449,445.9282564010175,107.0453461308758
2021-11-29 05:28:46.915934,0.11577415682032272,435.406430327071,0.00825670198074249,445.6993424349539,107.0453461308758
2021-11-29 05:29:46.915934,0.11403524495228981,435.5604406682308,0.008083246365419055,445.89427285683644,107.0453461308758
2021-11-29 05:30:46.915934,0.11579977265493416,435.6229470644008,0.008198121018551156,445.8985096880652,107.0453461308758
2021-11-29 05:31:46.915934,0.11412650840162575,435.55434716586683,0.008170327067265011,445.844769299099,107.0453461308758
2021-11-29 05:32:46.915934,0.11508376021478449,435.61418252293345,0.008103327386775331,445.73304060389216,107.0453461308758
2021-11-29 05:33:46.915934,0.11404175798711796,435.61323548789323,0.008113747037073727,445.73047033272076,107.0453461308758
2021-11-29 05:34:46.915934,0.11540577364227127,435.4609282582896,0.008136124755857137,445.81560182940166,107.0453461308758
2021-11-29 05:35:46.915934,0.1140813601527467,435.56908098140883,0.008186986338656744,445.7997731054072,107.0453461308758
2021-11-29 05:36:46.915934,0.11583661112065256,435.5376963532148,0.008245022788844387,445.726624793532,107.0453461308758
2021-11-29 05:37:46.915934,0.11418356708772627,435.5236372367962,0.008112884975319652,445.85296725371023,107.0453461308758
2021-11-29 05:38:46.915934,0.11557688620175734,435.53602203658915,0.008147924941396238,445.8978154327183,107.0453461308758
2021-11-29 05:39:46.915934,0.11568145444054927,435.5719641272513,0.008232566626113713,445.84066027280846,107.0453461308758
2021-11-29 05:40:46.915934,0.11403557092626102,435.48518156087164,0.008201239392836292,445.71698881959657,107.0453461308758
2021-11-29 05:41:46.915934,0.11543635643566062,435.52649720829453,0.008108593419354394,445.798649476448,107.0453461308758
2021-11-29 05:42:46.915934,0.11552411495665654,435.5219765093053,0.008090716098982285,445.7626801577081,107.0453461308758
2021-11-29 05:43:46.915934,0.11469314033218668,435.49391190537915,0.008110283846252822,445.8335180607007,107.0453461308758
2021-11-29 05:44:46.915934,0.1142486893606721,435.6203444424106,0.008185811461055424,445.86629254203314,93.61076126738448
2021-11-29 05:45:46.915934,0.06741840111682176,446.67906953632126,0.0035033412444099746,452.1995388229058,93.61076126738448
2021-11-29 05:46:46.915934,0.07097464335011845,445.9651242051486,0.003540926687613275,452.955442341398,93.61076126738448
2021-11-29 05:47:46.915934,0.07102024764323027,446.1284073166456,0.003516920796838135,452.9584180597635,93.61076126738448
2021-11-29 05:48:46.915934,0.06953846128470871,446.04911692125086,0.0036876206150069685,452.9446217006879,93.61076126738448
2021-11-29 05:49:46.915934,0.0702544720049619,446.04630944348264,0.003575753210082995,453.01976867652985,93.61076126738448
2021-11-29 05:50:46.915934,0.06968761862681945,446.0197941704675,0.0035099317232664,452.95789692461597,93.61076126738448
2021-11-29 05:51:46.915934,0.06981350132185701,446.09843791547223,0.003634899995362509,452.925718875866,93.61076126738448
2021-11-29 05:52:46.915934,0.07072145621867812,445.97720189146315,0.0035210853499937638,452.84500494540464,93.61076126738448
2021-11-29 05:53:46.915934,0.07113398011572172,446.11163002728193,0.0035926098680674687,452.8781017662419,93.61076126738448
2021-11-29 05:54:46.915934,0.06977183360661071,445.9727530451263,0.0036131484433725527,452.8445704203381,93.61076126738448
2021-11-29 05:55:46.915934,0.07118754251783448,446.00775786487884,0.003575551965038366,452.85636918584567,93.61076126738448
2021-11-29 05:56:46.915934,0.07051028021911318,446.1123081156571,0.003668550103608043,452.9176036365225,93.61076126738448
2021-11-29 05:57:46.915934,0.07081929312121774,446.03186043313536,0.003552433495929707,452.926706037876,93.61076126738448
2021-11-29 05:58:46.915934,0.07032607326450799,445.9725778079417,0.0035342563967859356,452.9633085302965,93.61076126738448
2021-11-29 05:59:46.915934,0.07060228009411712,446.1432061970525,0.0036131429760641923,452.85229410610793,93.61076126738448
2021-11-29 06:00:46.915934,0.0702030657735555,446.05144394105844,0.0036114846336780804,452.9716111873875,93.61076126738448
2021-11-29 06:01:46.915934,0.07018134953779026,446.1133048419171,0.0035116649360474443,452.83894865258003,93.61076126738448
2021-11-29 06:02:46.915934,0.07077761870187314,446.11002878504394,0.0035345199627731124,452.9857951451265,93.61076126738448
2021-11-29 06:03:46.915934,0.06951820294664027,446.1471368026239,0.003532301939039179,452.87172510330043,93.61076126738448
2021-11-29 06:04:46.915934,0.07032395915261937,446.0028828046382,0.0036504146378723594,452.95416712645925,107.14071972324264
2021-11-29 06:05:46.915934,0.1275585035669341,432.86171103807925,0.008701668265395299,445.96990303555435,107.14071972324264
2021-11-29 06:06:46.915934,0.1099916659899913,436.90291312616665,0.00790436341497871,445.9828971975533,107.14071972324264
2021-11-29 06:07:46.915934,0.11735645967042854,434.9461162276054,0.008197854263573933,445.68109262652064,107.14071972324264
2021-11-29 06:08:46.915934,0.11443556742265777,435.76480698741403,0.008320930385842562,445.82165764577803,107.14071972324264
2021-11-29 06:09:46.915934,0.11582451703465974,435.4129965842048,0.00823428824944546,445.77871680164463,107.14071972324264
2021-11-29 06:10:46.915934,0.11462838979558115,435.5710222232023,0.008284065423989143,445.7644916763473,107.14071972324264
2021-11-29 06:11:46.915934,0.1147568712467675,435.39673654196775,0.008178410374008821,445.80469470267144,107.14071972324264
2021-11-29 06:12:46.915934,0.11524083280414522,435.46405732935517,0.008162866064811664,445.82480566084195,107.14071972324264
2021-11-29 06:13:46.915934,0.11447345804666681,435.52003109110035,0.008301126274955625,445.81745580090495,107.14071972324264
2021-11-29 06:14:46.915934,0.11466909261952654,435.45254331534744,0.00820246242730013,445.68415078260364,107.14071972324264
2021-11-29 06:15:46.915934,0.11628088825787575,435.53831842766766,0.008242802339096763,445.86242623715776,107.14071972324264
2021-11-29 06:16:46.915934,0.11609318165482932,435.466529609333,0.008156806164417801,445.74888589219165,107.14071972324264
2021-11-29 06:17:46.915934,0.11514409241223943,435.39742854458433,0.008290152042837957,445.8216192417651,107.14071972324264
2021-11-29 06:18:46.915934,0.1148363340995642,435.40093477409215,0.008181871864569732,445.66940384923265,107.14071972324264
2021-11-29 06:19:46.915934,0.11601935608423605,435.4899397755838,0.008287420123594158,445.6850630555419,107.14071972324264
2021-11-29 06:20:46.915934,0.1149075346162979,435.49323590692086,0.00830774595554552,445.71113292519976,107.14071972324264
2021-11-29 06:21:46.915934,0.11501409887900141,435.39077220722254,0.00817615653940479,445.73329136763795,107.14071972324264
2021-11-29 06:22:46.915934,0.1144460550468951,435.4321664299755,0.008243308289354365,445.6956078441967,107.14071972324264
2021-11-29 06:23:46.915934,0.11617732721467902,435.467508193744,0.008179864313827546,445.6696919107499,107.14071972324264
2021-11-29 06:24:46.915934,0.11502910178071518,435.39515892306775,0.008313660149134003,445.707123982864,95.75554868787569
2021-11-29 06:25:46.915934,0.07256085606491082,445.32482959666964,0.004038179611924406,451.33270676372416,95.75554868787569
2021-11-29 06:26:46.915934,0.07646687254620671,444.3802111882561,0.004045766868860457,451.6187075184156,95.75554868787569
2021-11-29 06:27:46.915934,0.07533802272784822,444.5386588567833,0.004131704376351136,451.71033671736313,95.75554868787569
2021-11-29 06:28:46.915934,0.07582267568326378,444.421613883693,0.004163695643887602,451.70250549993494,95.75554868787569
2021-11-29 06:29:46.915934,0.07540645092274463,444.3893656173257,0.0041027441484757,451.75683868819607,95.75554868787569
2021-11-29 06:30:46.915934,0.07513682710018074,444.48890878417126,0.004174844198404567,451.7487940177945,95.75554868787569
2021-11-29 06:31:46.915934,0.07598943373376303,444.4629900839482,0.004167256338108371,451.655274360046,95.75554868787569
2021-11-29 06:32:46.915934,0.07487222753910958,444.5248466890101,0.0041112039505696255,451.7679446558123,95.75554868787569
2021-11-29 06:33:46.915934,0.07489631729594404,444.5400847736812,0.004106372830244128,451.82984779007825,95.75554868787569
2021-11-29 06:34:46.915934,0.07634635092453658,444.4788074970789,0.004189817112698628,451.690719243119,95.75554868787569
2021-11-29 06:35:46.915934,0.07509374692678901,444.4869052020143,0.004118835319615726,451.76444250872987,95.75554868787569
2021-11-29 06:36:46.915934,0.07630737492747189,444.46865367784886,0.004063764570225874,451.84808613003776,95.75554868787569
2021-11-29 06:37:46.915934,0.07557046334270885,444.5348478875568,0.004101830432298145,451.72286968232254,95.75554868787569
2021-11-29 06:38:46.915934,0.07658040851753965,444.3771740988542,0.0040884533865116765,451.7285989466887,95.75554868787569
2021-11-29 06:39:46.915934,0.07661276063186293,444.36347430253426,0.004066190140747105,451.82196259289367,95.75554868787569
2021-11-29 06:40:46.915934,0.0758311368150785,444.36391848838974,0.004011320475420366,451.79100119606153,95.75554868787569
2021-11-29 06:41:46.915934,0.07592703359321644,444.4686281823559,0.004081764165244474,451.81644325087666,95.75554868787569
2021-11-29 06:42:46.915934,0.07548638503384346,444.4572810836021,0.004027784271786329,451.795457031552,95.75554868787569
2021-11-29 06:43:46.915934,0.07594645724020099,444.36727150801124,0.004017379252616686,451.72913691373566,95.75554868787569
